,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.08,41.08,50.82,55.64,58.48,58.48,62.26,62.26
DIIs,1.83,1.83,2.01,1.52,1.52,1.52,1.38,1.34
Public,57.09,57.09,47.17,42.84,40.0,40.0,36.36,36.41
No. of Shareholders,1183.0,1174.0,796.0,784.0,799.0,1048.0,2346.0,2287.0
