,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,57.39,58.48,58.48,58.48,58.48,58.48,62.26,62.26,62.26,62.26,62.26,62.26
DIIs,1.52,1.52,1.52,1.52,1.52,1.52,1.38,1.38,1.38,1.38,1.34,1.34
Public,41.09,40.0,40.0,40.0,40.0,40.0,36.36,36.36,36.36,36.36,36.41,36.41
No. of Shareholders,785.0,799.0,838.0,887.0,932.0,1048.0,1294.0,1650.0,1986.0,2346.0,2370.0,2287.0
