,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.76,55.84,56.02,55.91,55.91,54.0,53.93,53.86
FIIs,5.46,5.32,5.34,7.18,7.54,9.22,8.62,10.05
DIIs,9.46,12.75,15.82,14.56,13.17,16.89,19.08,18.58
Public,29.32,26.1,22.82,22.35,23.38,19.89,18.35,17.5
No. of Shareholders,32069.0,34095.0,32429.0,35211.0,65718.0,61314.0,56633.0,60817.0
