,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,37.82,42.83,46.65,29.43,22.69,25.74,20.03,20.9
DIIs,38.17,23.92,21.66,24.25,20.4,14.52,23.79,23.72
Public,24.01,33.25,31.69,46.32,56.91,59.74,56.16,55.38
No. of Shareholders,45270.0,46753.0,47591.0,55231.0,70117.0,69186.0,61050.0,55721.0
