,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51
Public,89.49,89.49,89.49,89.49,89.49,89.49,89.49,89.5,89.49,89.5,89.49,89.49
No. of Shareholders,1330.0,1330.0,1330.0,1330.0,1556.0,1675.0,1664.0,1662.0,1658.0,1660.0,1665.0,1674.0
