,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.4,72.4,72.4,72.4,72.35,71.94,71.94,71.94,71.94,71.62,71.62,71.62
DIIs,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Public,27.35,27.35,27.35,27.35,27.4,27.81,27.81,27.8,27.8,28.12,28.12,28.12
No. of Shareholders,6865.0,7071.0,7434.0,8023.0,10183.0,11595.0,11785.0,12380.0,12905.0,12960.0,12977.0,13066.0
