,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,59,63,69,72,71,73,76,71,26,-25,-68,-116,-127
Borrowings,249,209,303,377,385,412,364,396,353,376,321,293,298
Other Liabilities,195,279,249,204,220,180,199,163,142,152,415,494,508
Total Liabilities,515,564,633,665,688,678,651,642,532,515,681,684,692
Fixed Assets,6,5,130,193,188,198,208,233,228,217,208,205,204
CWIP,93,0,73,0,0,0,0,0,0,0,0,0,0
Investments,7,7,8,10,7,5,0,5,7,8,9,11,12
Other Assets,408,551,421,462,492,475,443,404,298,290,464,468,476
Total Assets,515,564,633,665,688,678,651,642,532,515,681,684,692
