,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.1,74.1,74.1,74.1,74.1,74.1,74.09,74.09
Public,25.9,25.9,25.9,25.9,25.9,25.9,25.89,25.89
No. of Shareholders,737.0,693.0,699.0,669.0,684.0,677.0,688.0,678.0
