,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59
Reserves,-8.08,-7.8,-7.11,-6.44,-5.07,-3.91,-3.04,-2.43,-1.12,1.16,4.23,6.57,7.04
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.15,1.3,1.23,1.3,1.77,1.64,2.3,2.32,2.95,2.15,1.96,1.78,2.24
Total Liabilities,4.66,5.09,5.71,6.45,8.29,9.32,10.85,11.48,13.42,14.9,17.78,19.94,20.87
Fixed Assets,0.23,0.23,0.22,0.27,0.26,0.25,0.22,0.22,0.2,0.14,0.12,0.37,0.35
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.46,0.36,0.56,0.73,2.31,3.25,6.13,6.58,7.15,9.74,11.19,13.1,13.43
Other Assets,3.97,4.5,4.93,5.45,5.72,5.82,4.5,4.68,6.07,5.02,6.47,6.47,7.09
Total Assets,4.66,5.09,5.71,6.45,8.29,9.32,10.85,11.48,13.42,14.9,17.78,19.94,20.87
