,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.89,4.89,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55
Reserves,44.03,44.56,30.36,30.92,31.74,32.29,33.41,34.14,35.3,36.27,33.48,35.33,36.34
Borrowings,23.87,18.57,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.56,4.32,4.46,0.12,0.15,0.18,0.21,1.23,2.1,2.73,0.66,0.61,0.36
Total Liabilities,74.35,72.34,54.93,50.59,51.44,52.02,53.17,54.92,56.95,58.55,53.69,55.49,56.25
Fixed Assets,0.2,0.15,0.18,0.35,0.28,0.19,0.15,0.2,9.02,8.99,8.94,9.9,9.91
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.15,0.68,0.88,0.05,0.05,4.2,0.95,0.0,0.0,0.0,4.17,4.17
Other Assets,74.1,72.04,54.07,49.36,51.11,51.78,48.82,53.77,47.93,49.56,44.75,41.42,42.17
Total Assets,74.35,72.34,54.93,50.59,51.44,52.02,53.17,54.92,56.95,58.55,53.69,55.49,56.25
