,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.67,40.41,41.13,41.33,41.33,41.33,41.33,41.33
FIIs,0.21,0.66,0.65,0.65,0.65,0.28,0.17,0.45
DIIs,5.86,17.32,16.74,12.76,3.46,3.46,3.42,7.61
Public,46.26,41.61,41.48,45.25,54.56,54.93,55.08,50.61
No. of Shareholders,9715.0,9881.0,10040.0,9707.0,9386.0,9311.0,9991.0,20515.0
