,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,45.0,49.0,35.0,33.0,55.0,51.0,60.0,52.0,61.0,37.0,52.0,62.0,78.0
Expenses,41.0,52.0,28.0,27.0,48.0,46.0,56.0,46.0,53.0,33.0,44.0,45.0,57.0
Operating Profit,4.0,-4.0,7.0,6.0,7.0,4.0,5.0,6.0,7.0,5.0,8.0,17.0,22.0
OPM %,9.0,-8.0,20.0,18.0,13.0,9.0,8.0,11.0,12.0,13.0,16.0,27.0,28.0
Other Income,-9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Interest,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
Depreciation,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
Profit before tax,-8.0,-7.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,11.0,16.0
Tax %,28.0,24.0,22.0,28.0,15.0,48.0,12.0,29.0,29.0,16.0,21.0,28.0,28.0
Net Profit,-6.0,-5.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,8.0,12.0
EPS in Rs,-5.35,-4.85,2.51,1.18,2.39,0.57,1.1,1.17,2.33,0.54,2.18,7.64,10.8
