,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.83,63.83,63.83,63.83,63.83,63.83,63.84,63.84
FIIs,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04
Public,36.06,36.06,36.05,36.05,36.06,36.06,36.06,36.05
No. of Shareholders,9602.0,9502.0,9496.0,9482.0,9380.0,9564.0,9341.0,9323.0
