,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.34,60.64,60.65,60.65,60.65,60.65,60.65,61.23,61.23,61.23,61.23,61.23
DIIs,11.99,11.99,11.99,10.97,10.47,10.47,10.1,8.37,7.22,6.98,6.85,6.85
Public,27.67,27.37,27.36,28.38,28.88,28.88,29.25,30.41,31.56,31.79,31.93,31.92
No. of Shareholders,3519.0,3509.0,3483.0,3502.0,3618.0,3650.0,3936.0,4087.0,4043.0,4015.0,3982.0,4080.0
