,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
Reserves,52.5,58.5,54.51,54.43,52.85,61.9,66.35,66.58,60.43,64.27,62.6,68.21,69.54
Borrowings,5.39,5.13,5.86,6.52,5.97,5.91,6.83,6.45,11.07,12.46,11.03,12.87,12.5
Other Liabilities,7.83,7.3,5.36,5.63,6.77,8.29,9.77,11.72,10.44,10.84,10.29,9.73,10.54
Total Liabilities,78.82,84.03,78.83,79.68,78.69,89.2,96.05,97.85,95.04,100.67,97.02,103.91,105.68
Fixed Assets,34.58,38.36,37.94,39.38,38.62,37.42,41.12,41.68,42.29,43.59,46.8,56.4,56.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.04,0.23,0.05,0.05,0.08
Investments,31.83,31.51,26.69,23.49,20.76,30.95,29.25,29.59,25.18,23.23,22.88,21.77,20.76
Other Assets,12.41,14.16,14.2,16.81,19.31,20.81,25.66,26.58,27.53,33.62,27.29,25.69,28.84
Total Assets,78.82,84.03,78.83,79.68,78.69,89.2,96.05,97.85,95.04,100.67,97.02,103.91,105.68
