,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,17.45,17.35,14.9,13.61,13.61,13.61,13.61,13.61
DIIs,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38
Public,81.18,81.27,83.72,85.01,85.01,85.01,85.01,85.02
No. of Shareholders,14175.0,14094.0,14027.0,14028.0,13992.0,13935.0,13865.0,13812.0
