,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.74,62.27,56.09,51.02,51.1,51.1,51.1,51.1
FIIs,10.43,11.52,11.48,12.64,11.94,14.74,15.61,16.69
DIIs,17.02,22.82,28.73,33.46,33.93,30.76,30.51,29.02
Government,0.0,0.01,0.32,0.1,0.14,0.17,0.1,0.1
Public,2.81,3.37,3.38,2.78,2.89,3.23,2.69,3.08
No. of Shareholders,631312.0,566377.0,561689.0,605244.0,779609.0,972465.0,983606.0,1066543.0
