,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,27708.0,27526.0,30103.0,29888.0,32404.0,33293.0,37085.0,43177.0,44175.0,44602.0,44253.0,43075.0,44983.0
Expenses,19195.0,18785.0,22658.0,21026.0,23423.0,22319.0,25659.0,32381.0,33808.0,31783.0,32311.0,30664.0,32303.0
Operating Profit,8512.0,8741.0,7444.0,8862.0,8980.0,10974.0,11426.0,10796.0,10367.0,12819.0,11942.0,12411.0,12680.0
OPM %,31.0,32.0,25.0,30.0,28.0,33.0,31.0,25.0,23.0,29.0,27.0,29.0,28.0
Other Income,857.0,1988.0,1785.0,1525.0,1518.0,799.0,1027.0,730.0,1380.0,747.0,1084.0,994.0,1024.0
Interest,2219.0,2457.0,2083.0,2465.0,2212.0,2232.0,2408.0,2477.0,2652.0,3168.0,2860.0,2922.0,2921.0
Depreciation,3015.0,3042.0,3457.0,3201.0,3314.0,3452.0,3821.0,3542.0,3687.0,3715.0,3848.0,3821.0,4038.0
Profit before tax,4135.0,5230.0,3689.0,4722.0,4972.0,6089.0,6224.0,5508.0,5408.0,6683.0,6318.0,6661.0,6746.0
Tax %,15.0,26.0,-26.0,27.0,26.0,24.0,16.0,28.0,37.0,27.0,23.0,26.0,30.0
Net Profit,3495.0,3876.0,4649.0,3444.0,3691.0,4626.0,5200.0,3978.0,3418.0,4854.0,4872.0,4907.0,4726.0
EPS in Rs,3.47,3.88,4.68,3.52,3.71,4.64,5.33,4.06,3.44,4.93,5.01,5.03,4.76
