,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,3.21,-3.63,0.13,1.76,-41.4,-13.8,23.44,-7.21,19.81,9.3,-7.3
Cash from Investing Activity,,0.17,-0.53,-0.01,-0.21,-9.1,0.28,0.46,0.36,0.19,-0.06,0.25
Cash from Financing Activity,,-3.54,4.15,0.06,-1.36,52.68,12.77,-23.47,6.35,-20.55,-5.17,2.09
Net Cash Flow,,-0.15,-0.01,0.18,0.2,2.18,-0.75,0.43,-0.5,-0.56,4.06,-4.96
