,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,67.07,67.07,67.07,67.17,67.19,67.18,67.18,67.45
FIIs,1.44,1.64,1.46,1.29,0.74,3.65,2.04,1.89
DIIs,8.44,9.43,10.79,13.83,11.15,6.19,4.85,4.23
Public,23.05,21.87,20.68,17.72,20.91,22.98,25.94,26.44
No. of Shareholders,10221.0,13198.0,14719.0,14177.0,17528.0,28426.0,38111.0,39888.0
