,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91
Reserves,3.99,4.18,4.3,4.83,4.26,4.25,4.7,4.62,4.45,4.44,4.46,4.5,4.42
Borrowings,0.0,0.0,0.0,0.0,0.5700000000000001,0.5,0.0,0.13,0.44,0.46,0.75,0.65,0.65
Other Liabilities,2.25,1.63,1.04,1.07,0.68,0.74,0.52,0.32,0.27,0.23,0.27,0.08,0.14
Total Liabilities,8.15,7.72,7.25,7.81,7.42,7.4,7.13,6.98,7.07,7.04,7.39,7.14,7.12
Fixed Assets,0.04,0.03,0.06,0.05,0.18,0.13,0.09,0.01,0.01,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.43,0.43,0.43,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,7.68,7.26,6.76,7.33,7.07,7.27,7.04,6.97,7.06,7.04,7.39,7.14,7.12
Total Assets,8.15,7.72,7.25,7.81,7.42,7.4,7.13,6.98,7.07,7.04,7.39,7.14,7.12
