,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
Public,40.9,40.9,40.9,40.9,40.9,40.9,40.89,40.89
No. of Shareholders,2630.0,2624.0,2624.0,2620.0,2616.0,2614.0,2616.0,2603.0
