,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.25,60.03,60.0,59.93,59.81,59.4,58.98,56.53
FIIs,4.42,6.51,4.27,1.71,2.12,1.19,0.43,0.29
DIIs,3.64,5.22,7.74,10.66,3.66,0.03,0.01,0.01
Public,31.69,28.24,27.99,27.71,34.41,39.38,40.58,43.16
No. of Shareholders,146518.0,141037.0,148166.0,188807.0,329828.0,393282.0,389982.0,399618.0
