,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.35,65.92,59.05,55.99,55.99,55.99,55.99,55.99
FIIs,15.51,14.0,16.63,18.92,17.32,16.76,16.49,16.85
DIIs,12.67,13.07,18.7,20.4,19.55,13.58,18.63,17.86
Public,5.48,7.02,5.63,4.68,7.14,13.66,8.89,9.29
No. of Shareholders,230874.0,295953.0,245025.0,228531.0,308651.0,417337.0,429397.0,533375.0
