,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1756,2455,3062,3028,2363,2394,1713,1844,2525,3180,4204,4384
Cash from Investing Activity,-2236,-2481,-2280,-1908,-2313,940,-500,-2284,-1521,-2007,-894,-1836
Cash from Financing Activity,53,320,-186,-1388,-9,-3276,-959,-28,-942,-1205,-3431,-2241
Net Cash Flow,-427,293,596,-268,41,58,254,-467,61,-32,-121,308
