,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.99,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86
FIIs,17.65,24.4,24.03,23.45,21.57,19.38,17.88,17.02,17.28,16.99,17.18,17.53
DIIs,1.4,7.53,7.36,7.63,8.85,11.49,12.93,13.89,13.92,14.02,14.07,13.55
Public,5.97,9.21,9.75,10.06,10.72,10.26,10.33,10.22,9.92,10.11,9.88,10.06
No. of Shareholders,55621.0,91661.0,93724.0,106486.0,119487.0,144979.0,174948.0,175017.0,166116.0,182940.0,170857.0,185976.0
