,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09
Reserves,21.05,21.61,23.41,20.66,21.22,21.54,21.58,22.5,20.73,21.47,21.35,20.86,20.38
Borrowings,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.8,0.78,0.94,0.26,0.9,0.25,0.98,0.43,0.85,0.71,0.71,0.98,1.07
Total Liabilities,26.23,26.48,28.44,25.01,26.21,25.88,26.65,27.02,25.67,26.27,26.15,25.93,25.54
Fixed Assets,2.46,2.26,2.09,1.69,1.59,1.83,1.69,1.55,4.39,4.19,3.97,3.77,3.69
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,16.04,15.06,17.34,17.71,18.16,18.95,16.89,15.88,13.5,14.86,14.85,13.68,13.03
Other Assets,7.73,9.16,9.01,5.61,6.46,5.1,8.07,9.59,7.78,7.22,7.33,8.48,8.82
Total Assets,26.23,26.48,28.44,25.01,26.21,25.88,26.65,27.02,25.67,26.27,26.15,25.93,25.54
