,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,89.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18
FIIs,0.34,1.59,2.24,2.3,2.49,2.23,2.14,1.96,2.71,3.99,5.17,4.01
DIIs,1.79,0.34,0.94,0.8,0.89,1.0,1.07,1.08,1.82,1.87,0.8,0.36
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Public,8.69,24.89,23.64,23.71,23.44,23.58,23.6,23.52,22.28,20.71,20.59,22.17
No. of Shareholders,115470.0,185124.0,239623.0,272809.0,283446.0,310567.0,307027.0,304436.0,289486.0,297623.0,326001.0,470275.0
