,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.45,3.45,3.45,3.45,3.45,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44
Reserves,19.92,25.57,29.95,32.77,33.12,33.91,37.36,41.14,45.06,47.92,49.94,54.64,55.09
Borrowings,1.87,0.0,1.27,14.17,0.0,0.47,0.0,0.0,0.0,0.01,0.01,0.0,0.0
Other Liabilities,8.76,6.78,9.71,8.72,4.33,3.93,3.81,7.29,5.29,4.05,5.8100000000000005,4.75,13.6
Total Liabilities,34.0,35.8,44.38,59.11,40.9,41.75,44.61,51.87,53.79,55.42,59.2,62.83,72.13
Fixed Assets,7.76,8.46,9.01,9.68,9.44,10.67,11.37,12.25,13.32,17.12,15.93,14.91,14.28
CWIP,0.12,0.0,0.06,0.22,1.14,0.0,0.03,0.0,0.2,0.0,0.03,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,26.12,27.34,35.31,49.21,30.32,31.08,33.21,39.62,40.27,38.3,43.24,47.92,57.85
Total Assets,34.0,35.8,44.38,59.11,40.9,41.75,44.61,51.87,53.79,55.42,59.2,62.83,72.13
