,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,3.47,24.14,65.57,25.52,35.71,6.63,0.55,0.37,0.89,1.13,1.92,0.7
Inventory Days,497.84,259.48,135.58,129.98,37.29,0.98,0.46,0.26,0.25,0.17,0.17,0.21
Days Payable,6.13,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,24.58,0.0
Cash Conversion Cycle,495.18,281.57,201.15,155.51,73.0,7.61,1.01,0.64,1.15,-1.07,-22.49,0.91
Working Capital Days,381.19,252.23,254.75,167.08,70.69,281.75,354.07,16.12,9.15,6.36,-4.11,23.6
ROCE %,5.22,0.88,-7.34,0.88,1.06,0.7,0.78,0.63,0.15,0.83,0.32,0.63
