,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.85,66.75,67.16,67.16,67.15,67.13,67.22,67.22
FIIs,4.71,22.29,27.14,26.52,23.51,20.66,19.52,16.67
DIIs,3.17,5.93,1.46,2.72,3.7,4.75,6.1,6.99
Public,18.27,5.03,4.24,3.6,5.63,7.46,7.15,9.12
No. of Shareholders,5183.0,7923.0,7978.0,8035.0,15955.0,35016.0,28861.0,34842.0
