,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41
DIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
Public,26.59,26.59,26.59,26.58,26.59,26.59,26.59,26.59
No. of Shareholders,2991.0,3080.0,3138.0,3147.0,3059.0,4447.0,6609.0,7907.0
