,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.6000000000000001,2.52,1.16,4.76,12.24,5.88,-4.16,-3.19,0.59,-1.21,0.42,1.44
Cash from Investing Activity,0.1,-0.75,-1.2,-0.61,-10.06,-4.94,0.1,0.08,-1.28,-0.02,-1.1,-1.33
Cash from Financing Activity,-6.39,-0.67,-1.29,-0.48,-0.43,-0.22,4.21,2.98,0.59,0.02,0.66,0.01
Net Cash Flow,-6.89,1.1,-1.33,3.67,1.75,0.72,0.14,-0.13,-0.1,-1.21,-0.02,0.12
