,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.23,52.23,52.23,52.23,52.23,52.23,52.23,46.76
Public,47.77,47.77,47.77,47.77,47.77,47.77,47.77,53.24
No. of Shareholders,242.0,242.0,242.0,242.0,242.0,289.0,303.0,305.0
