,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-4.76,-19.75,2.35,-1.49,-0.15,-0.01,-0.5700000000000001,0.0,0.43,5.17,-1.37,2.5
Cash from Investing Activity,5.05,-0.6000000000000001,0.0,0.0,-0.05,-0.01,0.01,0.01,0.0,-4.9,2.36,0.99
Cash from Financing Activity,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
Net Cash Flow,0.29,-0.35,2.35,-1.49,-0.2,-0.02,-0.55,-0.01,0.43,0.28,0.99,3.5
