,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,62,69,91,69,90,77,69,149,259,287,237,92
Cash from Investing Activity,-2,13,13,29,-28,-72,-59,-4092,-17,-10,-59,-85
Cash from Financing Activity,-18,-23,-27,-27,-58,-6,-2,4052,-260,-216,-234,-138
Net Cash Flow,42,59,77,71,4,-1,8,109,-18,60,-56,-132
