,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.54,72.54,67.62,67.82,64.82,64.82,66.45,68.54
FIIs,7.86,5.99,3.65,3.3,2.76,2.56,3.87,3.42
DIIs,5.94,8.07,7.06,21.51,24.96,25.11,22.18,20.22
Government,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
Public,13.66,13.25,21.67,7.37,7.46,7.51,7.51,7.81
No. of Shareholders,34551.0,30519.0,35863.0,34081.0,48178.0,67208.0,70790.0,76590.0
