,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,80.43,75.0,75.0,75.0
FIIs,2.22,2.37,2.66,2.66,0.35,0.71,1.32,1.79
DIIs,9.0,9.33,9.54,8.84,11.22,16.45,16.05,15.9
Public,13.78,13.3,12.8,13.5,7.99,7.84,7.63,7.31
No. of Shareholders,27088.0,25989.0,26823.0,23762.0,22843.0,22114.0,25387.0,24375.0
