,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,419.0,566.0,712.0,492.0,617.0,653.0,782.0,798.0,793.0,876.0,977.0,961.0,981.0
Expenses,356.0,479.0,629.0,450.0,554.0,594.0,693.0,700.0,685.0,756.0,833.0,819.0,837.0
Operating Profit,63.0,88.0,83.0,42.0,63.0,59.0,89.0,99.0,108.0,120.0,144.0,141.0,144.0
OPM %,15.0,15.0,12.0,9.0,10.0,9.0,11.0,12.0,14.0,14.0,15.0,15.0,15.0
Other Income,11.0,8.0,7.0,12.0,8.0,9.0,9.0,11.0,12.0,26.0,18.0,21.0,24.0
Interest,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0
Depreciation,22.0,22.0,23.0,23.0,25.0,24.0,21.0,23.0,27.0,28.0,27.0,28.0,27.0
Profit before tax,51.0,73.0,67.0,31.0,45.0,43.0,77.0,86.0,90.0,116.0,135.0,134.0,140.0
Tax %,31.0,28.0,29.0,31.0,28.0,26.0,26.0,28.0,24.0,26.0,25.0,25.0,25.0
Net Profit,35.0,52.0,48.0,21.0,32.0,32.0,57.0,62.0,69.0,85.0,101.0,100.0,104.0
EPS in Rs,18.51,27.64,25.11,11.27,17.0,16.79,29.84,32.9,36.19,45.03,53.36,52.59,55.0
