,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
Reserves,85.82,91.54,95.05,96.65,97.33,95.67,91.46,91.42,91.31,94.11,102.16,102.6,102.67
Borrowings,13.29,24.4,30.4,29.85,32.62,30.71,28.92,26.55,26.44,22.78,15.9,8.11,9.71
Other Liabilities,18.98,18.6,20.4,19.5,22.67,28.71,30.78,27.95,21.9,22.93,19.04,20.92,24.56
Total Liabilities,119.89,136.34,147.65,147.8,154.42,156.89,152.96,147.72,141.45,141.62,138.9,133.43,138.74
Fixed Assets,80.65,92.76,92.98,89.85,112.88,106.87,104.09,99.9,102.61,101.17,101.07,101.04,102.12
CWIP,4.08,13.21,21.75,24.76,4.14,4.17,4.65,5.82,1.65,0.35,0.0,0.96,0.3
Investments,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,35.16,30.37,32.92,33.09,37.3,45.75,44.21,42.0,37.19,40.1,37.83,31.43,36.32
Total Assets,119.89,136.34,147.65,147.8,154.42,156.89,152.96,147.72,141.45,141.62,138.9,133.43,138.74
