,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.47,60.47,65.23,65.23,65.23,63.36,63.37,55.01
FIIs,24.62,9.7,9.7,9.7,9.7,9.7,0.0,9.91
Public,14.91,29.83,25.08,25.08,25.08,26.94,36.64,35.08
No. of Shareholders,489.0,479.0,489.0,521.0,868.0,3236.0,2878.0,3069.0
