,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.12,45.65,45.65,45.65,45.65,45.65,45.66,66.85
DIIs,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17
Public,52.71,48.18,48.18,48.18,48.18,48.18,48.18,26.98
No. of Shareholders,176.0,190.0,228.0,262.0,300.0,533.0,515.0,462.0
