,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,74.58,74.59,74.59,74.59,66.22,74.59,77.53,74.99
Government,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0
Public,25.42,25.41,24.92,24.92,33.29,24.92,22.47,25.02
No. of Shareholders,1130.0,1052.0,933.0,936.0,897.0,2962.0,1997.0,1829.0
