,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Reserves,-1.67,-1.67,-1.67,-1.7000000000000002,-1.76,-2.65,-2.66,-1.89,-1.58,-1.44,-0.99,-0.67,-0.68
Borrowings,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Other Liabilities,0.26,0.18,0.51,0.52,0.53,0.44,0.53,0.34,0.04,0.25,0.26,0.65,0.74
Total Liabilities,2.14,2.06,2.39,2.37,2.32,1.34,1.42,2.0,2.01,2.36,2.8200000000000003,3.53,3.61
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.24,1.24,1.24,1.24,1.14,0.43,0.43,1.2,1.27,1.42,1.42,1.92,1.92
Other Assets,0.9,0.8200000000000001,1.15,1.13,1.18,0.91,0.99,0.8,0.74,0.94,1.4,1.61,1.69
Total Assets,2.14,2.06,2.39,2.37,2.32,1.34,1.42,2.0,2.01,2.36,2.8200000000000003,3.53,3.61
