,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.59,62.59,62.59,62.59,62.59,67.58,72.3,72.3
Public,37.41,37.41,37.41,37.41,37.41,32.42,27.7,27.69
No. of Shareholders,1853.0,2759.0,2500.0,2313.0,2105.0,2403.0,3060.0,3543.0
