,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,44.0,87,130,84,100,72,65,64,88,68,85,61
Inventory Days,32.0,72,143,38,64,50,45,52,76,80,73,79
Days Payable,62.0,104,203,51,30,48,45,44,74,46,81,53
Cash Conversion Cycle,14.0,55,71,71,134,74,64,72,90,102,77,86
Working Capital Days,23.0,43,75,59,74,34,44,53,77,103,73,67
ROCE %,,14,15,16,11,14,11,12,3,6,17,15
