,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.32,55.32,55.32,55.32,55.32,55.32,55.32,55.32,55.32,55.32,55.33,55.33
Public,44.68,44.68,44.68,44.68,44.68,44.68,44.68,44.68,44.68,44.67,44.66,44.67
No. of Shareholders,11950.0,11938.0,11921.0,11890.0,11892.0,11920.0,11916.0,11901.0,11869.0,11839.0,11792.0,11765.0
