,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,53.22,28.19,76.62,64.45,37.44,53.69,46.27,45.39,80.2,48.11,37.76,154.18
Inventory Days,40.13,32.39,41.2,17.29,23.15,51.42,20.24,25.31,16.19,12.4,14.69,36.11
Days Payable,21.98,17.0,17.32,16.47,1.1,20.98,10.71,15.71,29.38,14.19,4.55,7.25
Cash Conversion Cycle,71.37,43.58,100.5,65.27,59.49,84.13,55.79,54.99,67.01,46.33,47.9,183.04
Working Capital Days,56.86,44.3,62.05,62.05,57.59,79.14,57.86,56.37,70.79,48.53,53.5,184.0
ROCE %,2.71,6.84,7.32,9.59,7.95,5.96,7.18,11.56,8.61,7.45,5.84,3.56
