,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15
Reserves,4.98,5.26,5.25,4.17,4.42,4.58,4.8,5.3,5.49,5.72,5.99,6.09,6.14
Borrowings,8.54,12.19,12.3,24.17,23.65,19.44,17.69,19.59,15.61,15.88,13.57,21.53,12.53
Other Liabilities,9.92,11.31,20.2,15.51,8.4,12.44,5.57,7.87,10.86,7.33,3.29,3.54,1.52
Total Liabilities,29.59,34.91,43.9,50.0,42.62,42.61,34.21,38.91,38.11,35.08,29.0,37.31,26.34
Fixed Assets,4.15,8.39,8.39,6.43,5.97,5.64,5.31,4.99,4.8100000000000005,4.36,4.04,5.27,7.74
CWIP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.09,0.14,0.24,0.24,0.19,0.23,0.11,0.27,0.08,0.08,0.21,0.21,0.12
Other Assets,25.33,26.38,35.27,43.33,36.46,36.74,28.79,33.65,33.22,30.64,24.75,31.83,18.48
Total Assets,29.59,34.91,43.9,50.0,42.62,42.61,34.21,38.91,38.11,35.08,29.0,37.31,26.34
