,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,13,10,21,8,9,13,7,9,6,25,22,27
Cash from Investing Activity,-9,-1,0,-1,-5,-5,-1,-7,0,-20,-9,-32
Cash from Financing Activity,-4,-12,-23,-7,-6,-7,-6,-4,-6,-1,-8,5
Net Cash Flow,0,-3,-2,0,-2,1,0,-1,0,3,6,-1
