,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.37,41.26,46.17,46.17,51.27,56.22,61.1,61.1
FIIs,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Public,63.63,58.74,53.64,53.83,48.73,43.78,38.91,38.9
No. of Shareholders,13209.0,12681.0,12038.0,11534.0,11951.0,16773.0,19956.0,21973.0
