,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.13,26.13,26.13,26.13,16.45,16.45,16.45,16.45
DIIs,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
Public,73.87,73.87,73.87,73.86,83.54,83.45,83.53,83.55
No. of Shareholders,44212.0,43971.0,42490.0,41554.0,41400.0,52715.0,52244.0,51952.0
