,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.75,56.75,56.75,61.1,66.09,70.1,73.78,69.43
DIIs,0.17,1.11,0.0,0.0,0.0,0.0,0.0,0.0
Public,43.07,42.13,43.25,38.9,33.91,29.9,26.22,30.57
No. of Shareholders,184.0,309.0,329.0,345.0,426.0,718.0,951.0,1714.0
