,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,24,3,13,26,12,19,4,19,24,14,22
Cash from Investing Activity,-14,-12,-6,-6,-11,-3,-8,-4,-15,-4,-11,-12
Cash from Financing Activity,7,-4,-4,-6,-15,-9,-10,0,-3,-21,1,-14
Net Cash Flow,-1,7,-7,0,0,0,0,-1,1,-1,4,-4
