,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,4.47,4.47,1.8,1.8,0.0,0.0,1.8,0.0
DIIs,0.19,0.19,0.08,0.08,1.88,1.88,0.08,1.88
Public,95.34,95.34,98.12,98.12,98.12,98.12,98.12,98.12
No. of Shareholders,114006.0,107806.0,104957.0,102931.0,101115.0,201761.0,197352.0,194471.0
