,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-15.29,-6.7,-6.22,-5.92,-13.76,-9.63,-1.18,-13.76,0.39,0.39,-0.15,1.79
Cash from Investing Activity,0.0,7.27,-0.03,-9.27,-2.41,0.0,0.16,16.88,-0.2,-0.08,-0.11,-0.8
Cash from Financing Activity,15.57,-0.38,5.86,15.34,16.25,9.36,0.9,-3.1,-0.14,-0.33,0.35,-1.04
Net Cash Flow,0.28,0.19,-0.39,0.15,0.08,-0.28,-0.11,0.03,0.05,-0.02,0.09,-0.05
