,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,0.0
DIIs,1.88,1.88,1.88,1.88,1.88,1.88,1.88,0.08,0.08,0.08,0.08,1.88
Public,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12
No. of Shareholders,101703.0,101115.0,104780.0,107984.0,147525.0,201761.0,199714.0,199142.0,198236.0,197352.0,195731.0,194471.0
