,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.0,2.0,2.0,2.0,2.0,2.0,6.84,6.84,6.84,6.84,6.84,6.84,6.84
Reserves,1.67,2.04,2.24,2.25,2.8200000000000003,3.85,5.79,6.22,0.06,-6.53,-10.66,-10.06,-9.97
Borrowings,6.48,7.8,7.34,2.58,3.31,3.63,6.62,11.26,11.59,11.36,11.97,9.83,9.48
Other Liabilities,4.29,3.41,3.52,4.27,5.7,3.55,2.97,3.13,2.7,2.52,2.07,2.98,2.22
Total Liabilities,14.44,15.25,15.1,11.1,13.83,13.03,22.22,27.45,21.19,14.19,10.22,9.59,8.57
Fixed Assets,5.11,3.54,2.48,1.87,1.37,2.3,3.74,7.01,5.55,3.79,2.48,1.67,1.37
CWIP,0.0,2.17,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.06,0.06,0.06,0.06,0.0,0.0
Other Assets,9.33,9.54,10.31,9.23,12.46,10.66,18.42,20.38,15.58,10.34,7.68,7.92,7.2
Total Assets,14.44,15.25,15.1,11.1,13.83,13.03,22.22,27.45,21.19,14.19,10.22,9.59,8.57
