,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.1,51.1,51.1,51.1,51.1,56.08,56.08,56.08,56.08,56.08,56.08,56.08
DIIs,5.05,5.05,3.68,2.17,2.17,1.39,1.26,1.27,1.27,1.27,1.26,0.19
Public,43.86,43.86,45.22,46.73,46.73,42.53,42.66,42.66,42.67,42.66,42.67,43.72
No. of Shareholders,5012.0,5009.0,5079.0,5254.0,5290.0,5399.0,5473.0,5509.0,5589.0,5542.0,5645.0,5803.0
