,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.79,58.76,59.29,59.29,51.1,56.08,56.08,56.08
DIIs,5.05,5.05,5.05,5.05,5.05,1.39,1.27,0.19
Public,37.16,36.19,35.66,35.66,43.86,42.53,42.66,43.72
No. of Shareholders,5296.0,5216.0,5097.0,5049.0,5009.0,5399.0,5542.0,5803.0
