,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,363,260,59,61,487,442,708
Inventory Days,,0,80,33,12,40,39,21
Days Payable,,,262,88,62,146,121,345
Cash Conversion Cycle,,363,77,4,11,382,360,384
Working Capital Days,,10,86,7,7,7,4,5
ROCE %,,182,9,17,19,19,45,28
