,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,6,5,-6,-1,14,16
Cash from Investing Activity,0,0,-18,-2,-1,9,-3,-8
Cash from Financing Activity,0,0,13,3,1,-1,-4,-4
Net Cash Flow,0,0,0,7,-7,7,6,4
