,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82
Reserves,1.64,1.25,1.15,0.31,0.91,1.09,1.02,0.79,0.8300000000000001,0.91,0.46,0.31,0.27
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.49,0.54,0.06,0.06,0.07,0.07,0.13,0.04,0.04,0.1,0.07,2.4,0.6000000000000001
Total Liabilities,5.95,5.61,5.03,4.19,4.8,4.98,4.97,4.65,4.69,4.83,4.35,6.53,4.69
Fixed Assets,0.13,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.14,0.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.06,3.76,3.06,3.06,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0
Other Assets,2.76,1.74,1.88,1.13,4.77,4.95,4.94,4.62,4.66,4.74,4.32,6.39,4.5600000000000005
Total Assets,5.95,5.61,5.03,4.19,4.8,4.98,4.97,4.65,4.69,4.83,4.35,6.53,4.69
