,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,173,153,195,243,418,312,305,206,333,365,444,493
Cash from Investing Activity,-83,-34,-129,-62,-167,-175,26,-230,24,-2,44,-55
Cash from Financing Activity,-72,-53,-84,-115,-165,-245,-304,-54,-308,-188,-416,-440
Net Cash Flow,17,66,-17,66,86,-108,28,-77,49,174,71,-2
